VC,  2020-01-01,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2021-09-02,  293,  155,  0,  68,  0,  70, 505367, 505367
VC,  2021-09-02,  293,  155,  0,  68,  0,  70, 505367, 505367
VC,  2021-09-03,  287,  146,  0,  60,  0,  81, 505654, 505654
VC,  2021-09-03,  287,  146,  0,  60,  0,  81, 505654, 505654
VC,  2021-09-04,  217,  114,  0,  41,  0,  62, 505871, 505871
VC,  2021-09-04,  217,  114,  0,  41,  0,  62, 505871, 505871
VC,  2021-09-05,  166,  87,  0,  48,  0,  31, 506037, 506037
VC,  2021-09-05,  166,  87,  0,  48,  0,  31, 506037, 506037
VC,  2021-09-06,  278,  136,  0,  58,  0,  84, 506315, 506315
VC,  2021-09-06,  278,  136,  0,  58,  0,  84, 506315, 506315
VC,  2021-09-07,  261,  138,  0,  65,  0,  58, 506576, 506576
VC,  2021-09-07,  261,  138,  0,  65,  0,  58, 506576, 506576
VC,  2021-09-08,  229,  108,  0,  43,  0,  78, 506805, 506805
VC,  2021-09-08,  229,  108,  0,  43,  0,  78, 506805, 506805
VC,  2021-09-09,  216,  109,  0,  40,  0,  67, 507021, 507021
VC,  2021-09-09,  216,  109,  0,  40,  0,  67, 507021, 507021
VC,  2021-09-10,  276,  124,  0,  55,  0,  97, 507297, 507297
VC,  2021-09-10,  276,  124,  0,  55,  0,  97, 507297, 507297
VC,  2021-09-11,  176,  91,  0,  42,  0,  43, 507473, 507473
VC,  2021-09-11,  176,  91,  0,  42,  0,  43, 507473, 507473
VC,  2021-09-12,  151,  72,  0,  48,  0,  31, 507624, 507624
VC,  2021-09-12,  151,  72,  0,  48,  0,  31, 507624, 507624
VC,  2021-09-13,  224,  115,  0,  42,  0,  67, 507848, 507848
VC,  2021-09-13,  224,  115,  0,  42,  0,  67, 507848, 507848
VC,  2021-09-14,  237,  118,  0,  61,  0,  58, 508085, 508085
VC,  2021-09-14,  237,  118,  0,  61,  0,  58, 508085, 508085
VC,  2021-09-15,  202,  107,  0,  47,  0,  48, 508287, 508287
VC,  2021-09-15,  202,  107,  0,  47,  0,  48, 508287, 508287
VC,  2021-09-16,  206,  99,  0,  45,  0,  62, 508493, 508493
VC,  2021-09-16,  206,  99,  0,  45,  0,  62, 508493, 508493
VC,  2021-09-17,  205,  99,  0,  55,  0,  51, 508698, 508698
VC,  2021-09-17,  205,  99,  0,  55,  0,  51, 508698, 508698
VC,  2021-09-18,  171,  75,  0,  39,  0,  57, 508869, 508869
VC,  2021-09-18,  171,  75,  0,  39,  0,  57, 508869, 508869
VC,  2021-09-19,  138,  53,  0,  39,  0,  46, 509007, 509007
VC,  2021-09-19,  138,  53,  0,  39,  0,  46, 509007, 509007
VC,  2021-09-20,  224,  106,  0,  46,  0,  72, 509231, 509231
VC,  2021-09-20,  224,  106,  0,  46,  0,  72, 509231, 509231
VC,  2021-09-21,  168,  87,  0,  36,  0,  45, 509399, 509399
VC,  2021-09-21,  168,  87,  0,  36,  0,  45, 509399, 509399
VC,  2021-09-22,  195,  109,  0,  41,  0,  45, 509594, 509594
VC,  2021-09-22,  195,  109,  0,  41,  0,  45, 509594, 509594
VC,  2021-09-23,  151,  76,  0,  36,  0,  39, 509745, 509745
VC,  2021-09-23,  151,  76,  0,  36,  0,  39, 509745, 509745
VC,  2021-09-24,  178,  85,  0,  40,  0,  53, 509923, 509923
VC,  2021-09-24,  178,  85,  0,  40,  0,  53, 509923, 509923
VC,  2021-09-25,  144,  60,  0,  39,  0,  45, 510067, 510067
VC,  2021-09-25,  144,  60,  0,  39,  0,  45, 510067, 510067
VC,  2021-09-26,  125,  49,  0,  57,  0,  19, 510192, 510192
VC,  2021-09-26,  125,  49,  0,  57,  0,  19, 510192, 510192
VC,  2021-09-27,  180,  96,  0,  45,  0,  39, 510372, 510372
VC,  2021-09-27,  180,  96,  0,  45,  0,  39, 510372, 510372
VC,  2021-09-28,  156,  79,  0,  43,  0,  34, 510528, 510528
VC,  2021-09-28,  156,  79,  0,  43,  0,  34, 510528, 510528
VC,  2021-09-29,  168,  96,  0,  41,  0,  31, 510696, 510696
VC,  2021-09-29,  168,  96,  0,  41,  0,  31, 510696, 510696
VC,  2021-09-30,  151,  93,  0,  33,  0,  25, 510847, 510847
VC,  2021-09-30,  151,  93,  0,  33,  0,  25, 510847, 510847
VC,  2021-10-01,  138,  78,  0,  42,  0,  18, 510985, 510985
VC,  2021-10-01,  138,  78,  0,  42,  0,  18, 510985, 510985
VC,  2021-10-02,  103,  62,  0,  30,  0,  11, 511088, 511088
VC,  2021-10-02,  103,  62,  0,  30,  0,  11, 511088, 511088
VC,  2021-10-03,  104,  54,  0,  41,  0,  9, 511192, 511192
VC,  2021-10-03,  104,  54,  0,  41,  0,  9, 511192, 511192
VC,  2021-10-04,  141,  96,  0,  40,  0,  5, 511333, 511333
VC,  2021-10-04,  141,  96,  0,  40,  0,  5, 511333, 511333
VC,  2021-10-05,  136,  78,  0,  48,  0,  10, 511469, 511469
VC,  2021-10-05,  136,  78,  0,  48,  0,  10, 511469, 511469
VC,  2021-10-06,  121,  75,  0,  46,  0,  0, 511590, 511590
VC,  2021-10-06,  121,  75,  0,  46,  0,  0, 511590, 511590
VC,  2021-10-07,  129,  82,  0,  46,  0,  1, 511719, 511719
VC,  2021-10-07,  129,  82,  0,  46,  0,  1, 511719, 511719
VC,  2021-10-08,  155,  94,  0,  61,  0,  0, 511874, 511874
VC,  2021-10-08,  155,  94,  0,  61,  0,  0, 511874, 511874
VC,  2021-10-09,  123,  68,  0,  55,  0,  0, 511997, 511997
VC,  2021-10-09,  123,  68,  0,  55,  0,  0, 511997, 511997
VC,  2021-10-10,  134,  78,  0,  56,  0,  0, 512131, 512131
VC,  2021-10-10,  134,  78,  0,  56,  0,  0, 512131, 512131
VC,  2021-10-11,  215,  121,  0,  94,  0,  0, 512346, 512346
VC,  2021-10-11,  215,  121,  0,  94,  0,  0, 512346, 512346
VC,  2021-10-12,  168,  85,  0,  83,  0,  0, 512514, 512514
VC,  2021-10-12,  168,  85,  0,  83,  0,  0, 512514, 512514
VC,  2021-10-13,  228,  149,  0,  79,  0,  0, 512742, 512742
VC,  2021-10-13,  228,  149,  0,  79,  0,  0, 512742, 512742
VC,  2021-10-14,  190,  116,  0,  74,  0,  0, 512932, 512932
VC,  2021-10-14,  190,  116,  0,  74,  0,  0, 512932, 512932
VC,  2021-10-15,  190,  119,  0,  71,  0,  0, 513122, 513122
VC,  2021-10-15,  190,  119,  0,  71,  0,  0, 513122, 513122
VC,  2021-10-16,  175,  87,  0,  88,  0,  0, 513297, 513297
VC,  2021-10-16,  175,  87,  0,  88,  0,  0, 513297, 513297
VC,  2021-10-17,  157,  81,  0,  76,  0,  0, 513454, 513454
VC,  2021-10-17,  157,  81,  0,  76,  0,  0, 513454, 513454
VC,  2021-10-18,  250,  132,  0,  118,  0,  0, 513704, 513704
VC,  2021-10-18,  250,  132,  0,  118,  0,  0, 513704, 513704
VC,  2021-10-19,  228,  134,  0,  94,  0,  0, 513932, 513932
VC,  2021-10-19,  228,  134,  0,  94,  0,  0, 513932, 513932
VC,  2021-10-20,  236,  152,  0,  84,  0,  0, 514168, 514168
VC,  2021-10-20,  236,  152,  0,  84,  0,  0, 514168, 514168
VC,  2021-10-21,  206,  134,  0,  72,  0,  0, 514374, 514374
VC,  2021-10-21,  206,  134,  0,  72,  0,  0, 514374, 514374
VC,  2021-10-22,  276,  166,  0,  110,  0,  0, 514650, 514650
VC,  2021-10-22,  276,  166,  0,  110,  0,  0, 514650, 514650
VC,  2021-10-23,  198,  112,  0,  86,  0,  0, 514848, 514848
VC,  2021-10-23,  198,  112,  0,  86,  0,  0, 514848, 514848
VC,  2021-10-24,  181,  106,  0,  75,  0,  0, 515029, 515029
VC,  2021-10-24,  181,  106,  0,  75,  0,  0, 515029, 515029
VC,  ,  263,  160,  0,  103,  0,  0, 515292, 515292
VC,  ,  263,  160,  0,  103,  0,  0, 515292, 515292
VC,  2021-10-26,  291,  168,  0,  123,  0,  0, 515583, 515583
VC,  2021-10-26,  291,  168,  0,  123,  0,  0, 515583, 515583
VC,  2021-10-27,  246,  161,  0,  85,  0,  0, 515829, 515829
VC,  2021-10-27,  246,  161,  0,  85,  0,  0, 515829, 515829
VC,  2021-10-28,  264,  172,  0,  92,  0,  0, 516093, 516093
VC,  2021-10-28,  264,  172,  0,  92,  0,  0, 516093, 516093
VC,  2021-10-29,  260,  168,  0,  92,  0,  0, 516353, 516353
VC,  2021-10-29,  260,  168,  0,  92,  0,  0, 516353, 516353
VC,  2021-10-30,  263,  155,  0,  108,  0,  0, 516616, 516616
VC,  2021-10-30,  263,  155,  0,  108,  0,  0, 516616, 516616
VC,  2021-10-31,  188,  96,  0,  92,  0,  0, 516804, 516804
VC,  2021-10-31,  188,  96,  0,  92,  0,  0, 516804, 516804
VC,  2021-11-01,  294,  165,  0,  129,  0,  0, 517098, 517098
VC,  2021-11-01,  294,  165,  0,  129,  0,  0, 517098, 517098
VC,  2021-11-02,  362,  217,  0,  145,  0,  0, 517460, 517460
VC,  2021-11-02,  362,  217,  0,  145,  0,  0, 517460, 517460
VC,  2021-11-03,  395,  232,  0,  163,  0,  0, 517855, 517855
VC,  2021-11-03,  395,  232,  0,  163,  0,  0, 517855, 517855
VC,  2021-11-04,  313,  197,  0,  116,  0,  0, 518168, 518168
VC,  2021-11-04,  313,  197,  0,  116,  0,  0, 518168, 518168
VC,  2021-11-05,  392,  258,  0,  134,  0,  0, 518560, 518560
VC,  2021-11-05,  392,  258,  0,  134,  0,  0, 518560, 518560
VC,  2021-11-06,  317,  194,  0,  123,  0,  0, 518877, 518877
VC,  2021-11-06,  317,  194,  0,  123,  0,  0, 518877, 518877
VC,  2021-11-07,  282,  168,  0,  114,  0,  0, 519159, 519159
VC,  2021-11-07,  282,  168,  0,  114,  0,  0, 519159, 519159
VC,  2021-11-08,  506,  311,  0,  195,  0,  0, 519665, 519665
VC,  2021-11-08,  506,  311,  0,  195,  0,  0, 519665, 519665
VC,  2021-11-09,  489,  302,  0,  187,  0,  0, 520154, 520154
VC,  2021-11-09,  489,  302,  0,  187,  0,  0, 520154, 520154
VC,  2021-11-10,  511,  306,  0,  205,  0,  0, 520665, 520665
VC,  2021-11-10,  511,  306,  0,  205,  0,  0, 520665, 520665
VC,  2021-11-11,  509,  329,  0,  180,  0,  0, 521174, 521174
VC,  2021-11-11,  509,  329,  0,  180,  0,  0, 521174, 521174
VC,  2021-11-12,  600,  397,  0,  203,  0,  0, 521774, 521774
VC,  2021-11-12,  600,  397,  0,  203,  0,  0, 521774, 521774
VC,  2021-11-13,  522,  327,  0,  195,  0,  0, 522296, 522296
VC,  2021-11-13,  522,  327,  0,  195,  0,  0, 522296, 522296
VC,  2021-11-14,  476,  265,  0,  211,  0,  0, 522772, 522772
VC,  2021-11-14,  476,  265,  0,  211,  0,  0, 522772, 522772
VC,  2021-11-15,  794,  489,  0,  305,  0,  0, 523566, 523566
VC,  2021-11-15,  794,  489,  0,  305,  0,  0, 523566, 523566
VC,  2021-11-16,  682,  389,  0,  293,  0,  0, 524248, 524248
VC,  2021-11-16,  682,  389,  0,  293,  0,  0, 524248, 524248
VC,  2021-11-17,  705,  456,  0,  249,  0,  0, 524953, 524953
VC,  2021-11-17,  705,  456,  0,  249,  0,  0, 524953, 524953
VC,  2021-11-18,  719,  435,  0,  284,  0,  0, 525672, 525672
VC,  2021-11-18,  719,  435,  0,  284,  0,  0, 525672, 525672
VC,  2021-11-19,  856,  530,  0,  326,  0,  0, 526528, 526528
VC,  2021-11-19,  856,  530,  0,  326,  0,  0, 526528, 526528
VC,  2021-11-20,  827,  485,  0,  342,  0,  0, 527355, 527355
VC,  2021-11-20,  827,  485,  0,  342,  0,  0, 527355, 527355
VC,  2021-11-21,  647,  337,  0,  310,  0,  0, 528002, 528002
VC,  2021-11-21,  647,  337,  0,  310,  0,  0, 528002, 528002
VC,  2021-11-22,  1133,  658,  0,  475,  0,  0, 529135, 529135
VC,  2021-11-22,  1133,  658,  0,  475,  0,  0, 529135, 529135
VC,  2021-11-23,  1171,  730,  0,  441,  0,  0, 530306, 530306
VC,  2021-11-23,  1171,  730,  0,  441,  0,  0, 530306, 530306
VC,  2021-11-24,  1061,  696,  0,  365,  0,  0, 531367, 531367
VC,  2021-11-24,  1061,  696,  0,  365,  0,  0, 531367, 531367
VC,  2021-11-25,  1077,  699,  0,  378,  0,  0, 532444, 532444
VC,  2021-11-25,  1077,  699,  0,  378,  0,  0, 532444, 532444
VC,  2021-11-26,  1334,  867,  0,  467,  0,  0, 533778, 533778
VC,  2021-11-26,  1334,  867,  0,  467,  0,  0, 533778, 533778
VC,  2021-11-27,  1135,  695,  0,  440,  0,  0, 534913, 534913
VC,  2021-11-27,  1135,  695,  0,  440,  0,  0, 534913, 534913
VC,  2021-11-28,  915,  460,  0,  455,  0,  0, 535828, 535828
VC,  2021-11-28,  915,  460,  0,  455,  0,  0, 535828, 535828
VC,  2021-11-29,  1582,  926,  0,  656,  0,  0, 537410, 537410
VC,  2021-11-29,  1582,  926,  0,  656,  0,  0, 537410, 537410
VC,  2021-11-30,  1507,  882,  0,  625,  0,  0, 538917, 538917
VC,  2021-11-30,  1507,  882,  0,  625,  0,  0, 538917, 538917
VC,  2021-12-01,  1584,  965,  0,  619,  0,  0, 540501, 540501
VC,  2021-12-01,  1584,  965,  0,  619,  0,  0, 540501, 540501
VC,  2021-12-02,  1663,  1144,  0,  519,  0,  0, 542164, 542164
VC,  2021-12-02,  1663,  1144,  0,  519,  0,  0, 542164, 542164
VC,  2021-12-03,  1935,  1200,  0,  735,  0,  0, 544099, 544099
VC,  2021-12-03,  1935,  1200,  0,  735,  0,  0, 544099, 544099
VC,  2021-12-04,  1896,  1183,  0,  713,  0,  0, 545995, 545995
VC,  2021-12-04,  1896,  1183,  0,  713,  0,  0, 545995, 545995
VC,  2021-12-05,  1214,  609,  0,  605,  0,  0, 547209, 547209
VC,  2021-12-05,  1214,  609,  0,  605,  0,  0, 547209, 547209
VC,  2021-12-06,  1607,  857,  0,  750,  0,  0, 548816, 548816
VC,  2021-12-06,  1607,  857,  0,  750,  0,  0, 548816, 548816
VC,  2021-12-07,  2534,  1576,  0,  958,  0,  0, 551350, 551350
VC,  2021-12-07,  2534,  1576,  0,  958,  0,  0, 551350, 551350
VC,  2021-12-08,  1975,  1017,  0,  958,  0,  0, 553325, 553325
VC,  2021-12-08,  1975,  1017,  0,  958,  0,  0, 553325, 553325
VC,  2021-12-09,  2859,  1701,  0,  1158,  0,  0, 556184, 556184
VC,  2021-12-09,  2859,  1701,  0,  1158,  0,  0, 556184, 556184
VC,  2021-12-10,  3304,  2040,  0,  1264,  0,  0, 559488, 559488
VC,  2021-12-10,  3304,  2040,  0,  1264,  0,  0, 559488, 559488
VC,  2021-12-11,  2582,  1394,  0,  1188,  0,  0, 562070, 562070
VC,  2021-12-11,  2582,  1394,  0,  1188,  0,  0, 562070, 562070
VC,  2021-12-12,  1994,  986,  0,  1008,  0,  0, 564064, 564064
VC,  2021-12-12,  1994,  986,  0,  1008,  0,  0, 564064, 564064
VC,  2021-12-13,  3550,  2075,  0,  1475,  0,  0, 567614, 567614
VC,  2021-12-13,  3550,  2075,  0,  1475,  0,  0, 567614, 567614
VC,  2021-12-14,  3604,  2114,  0,  1490,  0,  0, 571218, 571218
VC,  2021-12-14,  3604,  2114,  0,  1490,  0,  0, 571218, 571218
VC,  2021-12-15,  3542,  2175,  0,  1367,  0,  0, 574760, 574760
VC,  2021-12-15,  3542,  2175,  0,  1367,  0,  0, 574760, 574760
VC,  2021-12-16,  3608,  2240,  0,  1368,  0,  0, 578368, 578368
VC,  2021-12-16,  3608,  2240,  0,  1368,  0,  0, 578368, 578368
VC,  2021-12-17,  4507,  2761,  0,  1746,  0,  0, 582875, 582875
VC,  2021-12-17,  4507,  2761,  0,  1746,  0,  0, 582875, 582875
VC,  2021-12-18,  3522,  2049,  0,  1473,  0,  0, 586397, 586397
VC,  2021-12-18,  3522,  2049,  0,  1473,  0,  0, 586397, 586397
VC,  2021-12-19,  2463,  1160,  0,  1303,  0,  0, 588860, 588860
VC,  2021-12-19,  2463,  1160,  0,  1303,  0,  0, 588860, 588860
VC,  2021-12-20,  5129,  2815,  0,  2314,  0,  0, 593989, 593989
VC,  2021-12-20,  5129,  2815,  0,  2314,  0,  0, 593989, 593989
VC,  2021-12-21,  5802,  3255,  0,  2547,  0,  0, 599791, 599791
VC,  2021-12-21,  5802,  3255,  0,  2547,  0,  0, 599791, 599791
VC,  2021-12-22,  7058,  3986,  0,  3072,  0,  0, 606849, 606849
VC,  2021-12-22,  7058,  3986,  0,  3072,  0,  0, 606849, 606849
VC,  2021-12-23,  7769,  4510,  0,  3259,  0,  0, 614618, 614618
VC,  2021-12-23,  7769,  4510,  0,  3259,  0,  0, 614618, 614618
VC,  2021-12-24,  5861,  2975,  0,  2886,  0,  0, 620479, 620479
VC,  2021-12-24,  5861,  2975,  0,  2886,  0,  0, 620479, 620479
VC,  2021-12-25,  4638,  2004,  0,  2634,  0,  0, 625117, 625117
VC,  2021-12-25,  4638,  2004,  0,  2634,  0,  0, 625117, 625117
VC,  2021-12-26,  5074,  1848,  0,  3226,  0,  0, 630191, 630191
VC,  2021-12-26,  5074,  1848,  0,  3226,  0,  0, 630191, 630191
VC,  2021-12-27,  11041,  5065,  0,  5976,  0,  0, 641232, 641232
VC,  2021-12-27,  11041,  5065,  0,  5976,  0,  0, 641232, 641232
VC,  2021-12-28,  11216,  5403,  0,  5813,  0,  0, 652448, 652448
VC,  2021-12-28,  11216,  5403,  0,  5813,  0,  0, 652448, 652448
VC,  2021-12-29,  13597,  6793,  0,  6804,  0,  0, 666045, 666045
VC,  2021-12-29,  13597,  6793,  0,  6804,  0,  0, 666045, 666045
VC,  2021-12-30,  15029,  7869,  0,  7160,  0,  0, 681074, 681074
VC,  2021-12-30,  15029,  7869,  0,  7160,  0,  0, 681074, 681074
VC,  2021-12-31,  8839,  3935,  0,  4904,  0,  0, 689913, 689913
VC,  2021-12-31,  8839,  3935,  0,  4904,  0,  0, 689913, 689913
VC,  2022-01-01,  6429,  2074,  0,  4355,  0,  0, 696342, 696342
VC,  2022-01-01,  6429,  2074,  0,  4355,  0,  0, 696342, 696342
VC,  2022-01-02,  7230,  1998,  0,  5232,  0,  0, 703572, 703572
VC,  2022-01-02,  7230,  1998,  0,  5232,  0,  0, 703572, 703572
VC,  2022-01-03,  15722,  6032,  0,  9690,  0,  0, 719294, 719294
VC,  2022-01-03,  15722,  6032,  0,  9690,  0,  0, 719294, 719294
VC,  2022-01-04,  17479,  7327,  0,  10152,  0,  0, 736773, 736773
VC,  2022-01-04,  17479,  7327,  0,  10152,  0,  0, 736773, 736773
VC,  2022-01-05,  19736,  7684,  0,  12052,  0,  0, 756509, 756509
VC,  2022-01-05,  19736,  7684,  0,  12052,  0,  0, 756509, 756509
VC,  2022-01-06,  7354,  1862,  0,  5492,  0,  0, 763863, 763863
VC,  2022-01-06,  7354,  1862,  0,  5492,  0,  0, 763863, 763863
VC,  2022-01-07,  17868,  5894,  0,  11974,  0,  0, 781731, 781731
VC,  2022-01-07,  17868,  5894,  0,  11974,  0,  0, 781731, 781731
VC,  2022-01-08,  11190,  3413,  0,  7777,  0,  0, 792921, 792921
VC,  2022-01-08,  11190,  3413,  0,  7777,  0,  0, 792921, 792921
VC,  2022-01-09,  9027,  1872,  0,  7155,  0,  0, 801948, 801948
VC,  2022-01-09,  9027,  1872,  0,  7155,  0,  0, 801948, 801948
VC,  2022-01-10,  20024,  5718,  0,  14306,  0,  0, 821972, 821972
VC,  2022-01-10,  20024,  5718,  0,  14306,  0,  0, 821972, 821972
VC,  2022-01-11,  17877,  5627,  0,  12250,  0,  0, 839849, 839849
VC,  2022-01-11,  17877,  5627,  0,  12250,  0,  0, 839849, 839849
VC,  2022-01-12,  17121,  5299,  0,  11821,  0,  1, 856970, 856970
VC,  2022-01-12,  17121,  5299,  0,  11821,  0,  1, 856970, 856970
VC,  2022-01-13,  18194,  5198,  0,  12992,  0,  4, 875164, 875164
VC,  2022-01-13,  18194,  5198,  0,  12992,  0,  4, 875164, 875164
VC,  2022-01-14,  17899,  4882,  0,  13005,  0,  12, 893063, 893063
VC,  2022-01-14,  17899,  4882,  0,  13005,  0,  12, 893063, 893063
VC,  2022-01-15,  10743,  2595,  0,  8132,  0,  16, 903806, 903806
VC,  2022-01-15,  10743,  2595,  0,  8132,  0,  16, 903806, 903806
VC,  2022-01-16,  7480,  1218,  0,  6252,  0,  10, 911286, 911286
VC,  2022-01-16,  7480,  1218,  0,  6252,  0,  10, 911286, 911286
VC,  2022-01-17,  19598,  4218,  0,  15128,  0,  252, 930884, 930884
VC,  2022-01-17,  19598,  4218,  0,  15128,  0,  252, 930884, 930884
VC,  2022-01-18,  16538,  3767,  0,  12413,  0,  358, 947422, 947422
VC,  2022-01-18,  16538,  3767,  0,  12413,  0,  358, 947422, 947422
VC,  2022-01-19,  14311,  3520,  0,  9671,  0,  1120, 961733, 961733
VC,  2022-01-19,  14311,  3520,  0,  9671,  0,  1120, 961733, 961733
VC,  2022-01-20,  12394,  2929,  0,  8294,  0,  1171, 974127, 974127
VC,  2022-01-20,  12394,  2929,  0,  8294,  0,  1171, 974127, 974127
VC,  2022-01-21,  13494,  3296,  0,  9176,  0,  1022, 987621, 987621
VC,  2022-01-21,  13494,  3296,  0,  9176,  0,  1022, 987621, 987621
VC,  2022-01-22,  4344,  1091,  0,  2866,  0,  387, 991965, 991965
VC,  2022-01-22,  4344,  1091,  0,  2866,  0,  387, 991965, 991965
VC,  2022-01-23,  759,  53,  0,  637,  0,  69, 992724, 992724
VC,  2022-01-23,  759,  53,  0,  637,  0,  69, 992724, 992724
VC,  2022-01-24,  0,  0,  0,  0,  0,  0, 992724, 992724
VC,  2022-01-24,  0,  0,  0,  0,  0,  0, 992724, 992724
